
Valores Confirmados

Fecha;CAPITAL;;CUPRUM;;HABITAT;;MODELO;;PLANVITAL;;PROVIDA
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
2024-08-04;59.507,14;6134940425070;61.304,75;6015148981738;63.014,47;7944148645477;58.170,42;4830660458915;59.276,43;3061810586983;58.755,18;6288624883715;59.310,57;853901798239
2024-08-05;59.488,59;6132523547184;61.337,40;6017835295286;63.061,39;7949236635008;58.167,33;4830119775980;59.273,63;3061921570643;58.819,20;6294385431170;59.214,52;852656029917
2024-08-06;58.936,52;6075673635865;60.768,67;5956767191823;62.456,73;7873163192440;57.612,27;4784232862000;58.748,55;3034956000492;58.235,57;6230458119303;58.663,93;844683157148
2024-08-07;58.706,25;6051537302384;60.531,51;5932303736128;62.185,72;7837151913418;57.383,43;4766014419457;58.520,63;3023216440554;57.986,83;6204256896875;58.450,65;841916816207
2024-08-08;58.657,32;6021866148763;60.464,13;5921130853983;62.159,21;7828540503960;57.339,62;4762234553304;58.495,65;3021875537403;57.921,67;6195665176476;58.419,97;841513536454
2024-08-09;58.869,29;6002621271354;60.637,85;5917932832041;62.335,37;7820602277280;57.510,12;4774752168467;58.668,64;3029300025882;58.122,49;6212361172597;58.602,50;844163446915
2024-08-10;58.869,29;6002621271354;60.637,85;5917932832041;62.335,37;7820602277280;57.510,12;4774752168467;58.668,64;3029300025882;58.122,49;6212361172597;58.602,50;844163446915
2024-08-11;58.869,29;6002621271354;60.637,85;5917932832041;62.335,37;7820602277280;57.510,12;4774752168467;58.668,64;3029300025882;58.122,49;6212361172597;58.602,50;844163446915
2024-08-12;59.021,32;6006745866677;60.797,77;5924700978943;62.464,44;7830511877846;57.644,54;4787500806644;58.801,85;3036502811756;58.248,42;6225507763198;58.758,05;846945660162
2024-08-13;59.113,55;6012484882590;60.888,08;5925763433717;62.575,91;7840830102685;57.729,14;4798361641510;58.897,06;3043233896083;58.330,56;6235191215584;58.821,78;848749498437
2024-08-14;59.658,23;6070184418721;61.421,94;5980864885867;63.114,30;7911862142828;58.239,88;4851376901687;59.404,40;3075820900784;58.846,27;6294804808548;59.315,24;858507926584
2024-08-15;59.658,23;6070184418721;61.421,94;5980864885867;63.114,30;7911862142828;58.239,88;4851376901687;59.404,40;3075820900784;58.846,27;6294804808548;59.315,24;858507926584
2024-08-16;60.029,71;6113180749514;61.781,96;6022467473812;63.514,77;7973850336806;58.600,89;4901130610409;59.779,39;3112019513103;59.241,66;6340259177700;59.689,48;872979991351
2024-08-17;60.029,71;6113180749514;61.781,96;6022467473812;63.514,77;7973850336806;58.600,89;4901130610409;59.779,39;3112019513103;59.241,66;6340259177700;59.689,48;872979991351
2024-08-18;60.029,71;6113180749514;61.781,96;6022467473812;63.514,77;7973850336806;58.600,89;4901130610409;59.779,39;3112019513103;59.241,66;6340259177700;59.689,48;872979991351
2024-08-19;60.384,17;6154732628018;62.121,26;6061982054303;63.861,00;8026080513406;58.944,21;4957052575802;60.109,71;3144918887154;59.559,91;6387884294835;60.041,67;886170749861
2024-08-20;60.563,19;6177403820346;62.304,93;6082595610184;64.022,50;8052014482045;59.103,46;4982116261994;60.270,96;3160849682708;59.731,33;6411379797127;60.233,69;892999927460
2024-08-21;60.298,00;6151472107199;62.024,01;6052080873925;63.734,36;8017737321138;58.859,66;4962398196903;59.996,92;3146982220659;59.464,02;6383296072330;59.955,09;889019312868
2024-08-22;60.277,29;6166194860852;62.011,01;6051761475725;63.704,69;8015026607295;58.830,79;4960659774053;59.959,97;3145186124083;59.436,67;6379933676801;59.903,30;888689526092
2024-08-23;59.988,97;6146226049726;61.735,19;6024118409162;63.420,36;7981864097430;58.572,97;4939318029553;59.696,81;3132483949887;59.166,53;6350808329681;59.660,71;884912026276
2024-08-24;59.988,97;6146226049726;61.735,19;6024118409162;63.420,36;7981864097430;58.572,97;4939318029553;59.696,81;3132483949887;59.166,53;6350808329681;59.660,71;884912026276
2024-08-25;59.988,97;6146226049726;61.735,19;6024118409162;63.420,36;7981864097430;58.572,97;4939318029553;59.696,81;3132483949887;59.166,53;6350808329681;59.660,71;884912026276
2024-08-26;60.143,51;6166000439821;61.908,75;6040613312908;63.577,92;8002772178968;58.728,84;4953073972378;59.844,68;3140443507567;59.325,83;6366632885975;59.802,85;887243427060
2024-08-27;59.908,07;6140077569681;61.670,28;6014125832753;63.329,91;7965943584192;58.500,91;4934166856178;59.590,87;3127175608520;59.104,97;6341898470685;59.580,77;884023304949
2024-08-28;59.808,57;6126928718618;61.574,85;6000165900697;63.217,05;7949904668127;58.401,83;4925040882287;59.490,25;3122250935415;58.998,90;6329935833278;59.468,33;884261055797
2024-08-29;59.844,83;6125741890258;61.619,15;6002160022424;63.264,46;7952230348434;58.445,82;4928341311948;59.524,60;3123904555167;59.045,01;6332909645685;59.509,77;885026014827
2024-08-30;60.060,85;6148240419820;61.844,06;6034203299142;63.509,54;7983531716231;58.667,72;4943488320008;59.766,14;3134547707929;59.277,52;6356413605345;59.734,08;887807465180
2024-08-31;60.060,85;6148240419820;61.844,06;6034203299142;63.509,54;7983531716231;58.667,72;4943488320008;59.766,14;3134547707929;59.277,52;6356413605345;59.734,08;887807465180
2024-09-01;60.060,85;6148240419820;61.844,06;6034203299142;63.509,54;7983531716231;58.667,72;4943488320008;59.766,14;3134547707929;59.277,52;6356413605345;59.734,08;887807465180
2024-09-02;60.083,62;6145979956051;61.870,09;6035189123857;63.519,40;7982985539094;58.697,66;4945610610856;59.752,79;3134255124100;59.314,36;6356496397105;59.755,89;890692454533
2024-09-03;60.069,19;6142800006837;61.856,38;6034574321000;63.510,84;7977917097076;58.667,71;4943173819209;59.750,38;3135314610067;59.303,98;6354688841282;59.724,38;890484213318
2024-09-04;60.060,33;6140767051746;61.869,85;6031965936640;63.511,50;7977577076990;58.675,27;4944319791930;59.762,62;3135597762295;59.305,54;6354686543622;59.737,40;890815388395
2024-09-05;60.620,57;6195778315432;62.455,14;6089160674593;64.099,20;8050775776487;59.212,92;4990879406965;60.307,79;3164102697664;59.835,13;6411506866966;60.246,70;898341052760
2024-09-06;60.765,88;6211503845194;62.622,77;6103593247910;64.264,68;8070449833373;59.350,14;5003774493413;60.433,63;3171479955040;60.013,72;6430426783422;60.403,65;900997452316
2024-09-07;60.765,88;6211503845194;62.622,77;6103593247910;64.264,68;8070449833373;59.350,14;5003774493413;60.433,63;3171479955040;60.013,72;6430426783422;60.403,65;900997452316
2024-09-08;60.765,88;6211503845194;62.622,77;6103593247910;64.264,68;8070449833373;59.350,14;5003774493413;60.433,63;3171479955040;60.013,72;6430426783422;60.403,65;900997452316
2024-09-09;60.529,71;6185597228516;62.372,08;6078101035912;64.027,40;8038439290926;59.120,32;4985348598177;60.198,96;3159839051935;59.769,18;6403533861959;60.153,98;897793298897
2024-09-10;60.778,57;6207341805046;62.608,42;6098854894660;64.267,39;8067111725340;59.338,97;5006028300170;60.420,22;3172873269665;60.000,93;6428436245869;60.381,94;901903921802
2024-09-11;60.912,57;6222749366100;62.786,12;6112697664626;64.449,48;8091591588933;59.499,25;5024323152558;60.568,35;3183770331478;60.167,32;6448940191842;60.535,36;905485305879
2024-09-12;60.923,18;6224275215582;62.783,24;6107827258705;64.428,72;8085575839508;59.499,58;5029568709467;60.567,41;3186987709938;60.170,52;6448816729871;60.544,60;907075758305
2024-09-13;60.820,18;6213126010018;62.674,81;6098747790350;64.331,06;8073688320236;59.422,39;5035227412528;60.472,84;3189478946718;60.061,63;6442492665458;60.470,56;909455515562
2024-09-14;60.820,18;6213126010018;62.674,81;6098747790350;64.331,06;8073688320236;59.422,39;5035227412528;60.472,84;3189478946718;60.061,63;6442492665458;60.470,56;909455515562
2024-09-15;60.820,18;6213126010018;62.674,81;6098747790350;64.331,06;8073688320236;59.422,39;5035227412528;60.472,84;3189478946718;60.061,63;6442492665458;60.470,56;909455515562
2024-09-16;60.883,11;6221888152037;62.724,32;6107598816347;64.376,94;8082848014241;59.483,41;5053365537064;60.529,45;3204520566692;60.101,29;6450004998815;60.545,11;917326258384
2024-09-17;60.961,70;6230677033869;62.763,67;6112560909976;64.425,64;8090302061167;59.545,74;5066830756754;60.595,32;3214116707738;60.145,19;6458301935222;60.610,17;921831605640
2024-09-18;60.961,70;6230677033869;62.763,67;6112560909976;64.425,64;8090302061167;59.545,74;5066830756754;60.595,32;3214116707738;60.145,19;6458301935222;60.610,17;921831605640
2024-09-19;60.961,70;6230677033869;62.763,67;6112560909976;64.425,64;8090302061167;59.545,74;5066830756754;60.595,32;3214116707738;60.145,19;6458301935222;60.610,17;921831605640
2024-09-20;60.961,70;6230677033869;62.763,67;6112560909976;64.425,64;8090302061167;59.545,74;5066830756754;60.595,32;3214116707738;60.145,19;6458301935222;60.610,17;921831605640
2024-09-21;60.961,70;6230677033869;62.763,67;6112560909976;64.425,64;8090302061167;59.545,74;5066830756754;60.595,32;3214116707738;60.145,19;6458301935222;60.610,17;921831605640
2024-09-22;60.961,70;6230677033869;62.763,67;6112560909976;64.425,64;8090302061167;59.545,74;5066830756754;60.595,32;3214116707738;60.145,19;6458301935222;60.610,17;921831605640
2024-09-23;61.260,55;6265917502267;63.085,03;6145587046375;64.770,81;8137167093770;59.881,23;5114644612628;60.885,34;3239493963779;60.444,03;6498255782684;60.940,99;932889475976
2024-09-24;61.284,64;6267234689345;63.112,16;6143305972893;64.812,19;8141473739128;59.913,98;5125884717735;60.920,88;3246795911363;60.484,24;6504092748772;60.949,78;936178395405
2024-09-25;61.168,06;6252706800573;63.036,77;6135805940427;64.705,46;8127483630944;59.856,93;5121082442434;60.831,69;3242043866615;60.403,56;6495204925153;60.913,86;935625408206
2024-09-26;61.087,93;6242610592630;62.979,42;6128980121748;64.627,65;8114885642849;59.794,78;5115939571341;60.763,63;3239007651905;60.343,12;6488420150546;60.826,39;934646636890
2024-09-27;61.147,85;6243900559881;63.085,00;6135782074979;64.681,23;8118637622813;59.898,35;5125531947645;60.838,88;3243048838109;60.418,89;6496899627548;60.927,69;936745008273
2024-09-28;61.147,85;6243900559881;63.085,00;6135782074979;64.681,23;8118637622813;59.898,35;5125531947645;60.838,88;3243048838109;60.418,89;6496899627548;60.927,69;936745008273
2024-09-29;61.147,85;6243900559881;63.085,00;6135782074979;64.681,23;8118637622813;59.898,35;5125531947645;60.838,88;3243048838109;60.418,89;6496899627548;60.927,69;936745008273
2024-09-30;61.156,03;6252791671669;63.112,02;6154859183435;64.696,71;8126471587455;59.927,97;5122941378193;60.899,04;3244136216340;60.447,74;6504033098564;60.968,82;936252490195
2024-10-01;61.182,94;6257583156627;63.150,11;6165034064843;64.732,30;8136193151342;59.987,68;5126523852798;60.936,65;3248271215395;60.510,54;6509008569692;61.111,24;940471329909
2024-10-02;61.272,91;6265904357927;63.234,28;6174883911851;64.843,61;8151672336126;60.069,52;5134177868850;61.026,32;3253279279167;60.593,41;6517548966804;61.218,06;942561396147
2024-10-03;61.629,97;6299833122732;63.589,19;6202262396041;65.235,08;8199545801534;60.401,53;5163118443568;61.357,96;3270036518080;60.889,77;6548713336495;61.480,99;946834822474
2024-10-04;61.692,34;6305803867855;63.626,52;6207193872618;65.311,84;8209298332998;60.455,76;5167400161348;61.415,60;3273783466946;60.964,40;6558010757422;61.540,67;948314839561
2024-10-05;61.692,34;6305803867855;63.626,52;6207193872618;65.311,84;8209298332998;60.455,76;5167400161348;61.415,60;3273783466946;60.964,40;6558010757422;61.540,67;948314839561
2024-10-06;61.692,34;6305803867855;63.626,52;6207193872618;65.311,84;8209298332998;60.455,76;5167400161348;61.415,60;3273783466946;60.964,40;6558010757422;61.540,67;948314839561
2024-10-07;61.911,75;6319828597522;63.844,89;6222928002539;65.531,39;8232133161733;60.664,05;5186113256241;61.604,57;3283523768030;61.133,95;6575129714741;61.743,68;951658631521
2024-10-08;61.803,31;6284036121960;63.727,36;6209030424813;65.434,38;8211853558962;60.543,74;5177184676009;61.511,30;3278675450200;60.992,15;6557341313005;61.599,61;949698189926
2024-10-09;61.946,52;6283298778204;63.872,63;6217009610690;65.537,15;8220335569371;60.680,88;5190074233015;61.643,60;3286351175980;61.222,35;6581205234963;61.767,89;952925440412
2024-10-10;61.781,80;6264965400325;63.697,76;6200432208715;65.342,98;8196422711261;60.502,56;5177605594889;61.472,94;3278286531284;61.044,88;6562044236043;61.573,18;950732461723
2024-10-11;61.586,37;6242114185480;63.494,61;6180236915134;65.137,77;8171202416491;60.314,11;5166465071728;61.262,43;3270136476963;60.832,69;6541047320564;61.384,79;949520827082
2024-10-12;61.586,37;6242114185480;63.494,61;6180236915134;65.137,77;8171202416491;60.314,11;5166465071728;61.262,43;3270136476963;60.832,69;6541047320564;61.384,79;949520827082
2024-10-13;61.586,37;6242114185480;63.494,61;6180236915134;65.137,77;8171202416491;60.314,11;5166465071728;61.262,43;3270136476963;60.832,69;6541047320564;61.384,79;949520827082
2024-10-14;61.545,16;6247450524579;63.460,37;6183413093065;65.122,08;8177481541497;60.293,98;5173810925736;61.234,41;3274960718071;60.824,20;6543320153230;61.354,83;951820515675
2024-10-15;61.660,74;6265248843260;63.608,56;6213453806786;65.246,02;8211966244266;60.427,11;5195662086625;61.346,71;3291667643822;60.948,48;6560845605704;61.499,25;959393791915
2024-10-16;61.793,65;6289716526182;63.727,18;6237074443589;65.387,59;8240422929656;60.546,42;5226872060862;61.489,14;3313725444298;61.087,05;6586674112257;61.615,41;968319386920
2024-10-17;62.065,29;6329708824234;64.039,13;6278996569678;65.715,16;8283502492451;60.823,47;5273404009749;61.757,08;3342025186276;61.397,61;6630309435801;61.926,42;980727323115
2024-10-18;61.997,08;6332297929733;64.017,44;6282861946447;65.654,36;8278916228225;60.793,55;5277540377920;61.713,67;3344009903608;61.324,42;6626040485685;61.868,06;982476572874
2024-10-19;61.997,08;6332297929733;64.017,44;6282861946447;65.654,36;8278916228225;60.793,55;5277540377920;61.713,67;3344009903608;61.324,42;6626040485685;61.868,06;982476572874
2024-10-20;61.997,08;6332297929733;64.017,44;6282861946447;65.654,36;8278916228225;60.793,55;5277540377920;61.713,67;3344009903608;61.324,42;6626040485685;61.868,06;982476572874
2024-10-21;62.407,51;6379378185330;64.436,13;6321418114999;66.072,02;8329843699146;61.198,87;5312968666214;62.127,76;3367231656397;61.722,50;6669247581116;62.276,81;989021564770
2024-10-22;62.269,01;6367481727374;64.344,67;6312253100013;65.945,64;8309120218484;61.085,68;5302735361434;62.007,58;3360878610619;61.561,79;6650692173408;62.136,99;986727828994
2024-10-23;61.909,76;6332620158282;63.971,51;6274264345728;65.557,94;8256904412735;60.719,83;5271316657546;61.640,66;3341731236941;61.180,89;6609830909704;61.787,76;981408678615
2024-10-24;61.597,52;6309247624596;63.628,89;6241942410284;65.219,82;8214459300508;60.394,43;5243386553269;61.317,27;3324287040908;60.844,89;6572027451364;61.451,40;976014159354
2024-10-25;61.621,30;6315029436431;63.639,98;6244233002111;65.231,15;8215638411109;60.406,57;5244415853411;61.344,57;3325767802689;60.875,92;6575816690534;61.466,63;976438001652
2024-10-26;61.621,30;6315029436431;63.639,98;6244233002111;65.231,15;8215638411109;60.406,57;5244415853411;61.344,57;3325767802689;60.875,92;6575816690534;61.466,63;976438001652
2024-10-27;61.621,30;6315029436431;63.639,98;6244233002111;65.231,15;8215638411109;60.406,57;5244415853411;61.344,57;3325767802689;60.875,92;6575816690534;61.466,63;976438001652
2024-10-28;61.729,84;6326817976109;63.765,21;6255487189976;65.359,71;8230567272116;60.520,42;5254364404174;61.447,81;3331553115522;60.977,43;6586843978804;61.589,23;978206551920
2024-10-29;61.583,29;6311227173280;63.613,49;6241024357296;65.188,32;8207901245800;60.380,99;5241857109553;61.296,73;3323705508485;60.812,09;6569082717459;61.441,11;975859971531
2024-10-30;61.702,14;6327833894453;63.742,39;6266222031002;65.327,17;8227904593316;60.500,96;5245937852354;61.410,63;3326164753445;60.913,87;6579351198763;61.552,56;977220769171
2024-10-31;61.702,14;6327833894453;63.742,39;6266222031002;65.327,17;8227904593316;60.500,96;5245937852354;61.410,63;3326164753445;60.913,87;6579351198763;61.552,56;977220769171
2024-11-01;61.702,14;6327833894453;63.742,39;6266222031002;65.327,17;8227904593316;60.500,96;5245937852354;61.410,63;3326164753445;60.913,87;6579351198763;61.552,56;977220769171
2024-11-02;61.702,14;6327833894453;63.742,39;6266222031002;65.327,17;8227904593316;60.500,96;5245937852354;61.410,63;3326164753445;60.913,87;6579351198763;61.552,56;977220769171
2024-11-03;61.702,14;6327833894453;63.742,39;6266222031002;65.327,17;8227904593316;60.500,96;5245937852354;61.410,63;3326164753445;60.913,87;6579351198763;61.552,56;977220769171
2024-11-04;61.620,27;6318701305743;63.660,64;6258658217397;65.239,13;8213963909787;60.391,01;5235183378173;61.348,28;3323777999439;60.845,32;6570485024165;61.449,49;977734871960
2024-11-05;61.545,02;6312463834810;63.555,73;6245492489411;65.154,40;8200091721309;60.330,22;5230675332747;61.265,48;3319761066794;60.757,15;6558972171344;61.411,08;977622059405
2024-11-06;61.757,55;6348212301287;63.779,86;6267948100880;65.368,19;8235543390319;60.553,44;5250237109439;61.501,37;3332829967692;60.957,87;6582795007060;61.651,15;981483535726
2024-11-07;62.434,02;6429565369664;64.489,61;6339751735670;66.086,95;8333317822908;61.242,45;5310366023116;62.120,06;3367253978724;61.591,77;6652253469401;62.351,69;992846968275
2024-11-08;62.274,24;6418625374072;64.314,62;6326236778016;65.939,74;8318257739325;61.089,28;5298303890611;61.964,09;3359382197697;61.448,15;6637228482804;62.157,54;990366955126
2024-11-09;62.274,24;6418625374072;64.314,62;6326236778016;65.939,74;8318257739325;61.089,28;5298303890611;61.964,09;3359382197697;61.448,15;6637228482804;62.157,54;990366955126
2024-11-10;62.274,24;6418625374072;64.314,62;6326236778016;65.939,74;8318257739325;61.089,28;5298303890611;61.964,09;3359382197697;61.448,15;6637228482804;62.157,54;990366955126
2024-11-11;62.533,67;6449968474495;64.567,09;6353707442059;66.227,71;8358532027341;61.347,13;5322687546066;62.223,03;3374779921152;61.741,96;6669205257842;62.484,15;996180173212
